subset,n_samples,n_classes,avg_length,min_length,max_length
train,11314,20,185.8,0,11765
test,7532,20,175.3,0,9507

subset,class_name,count
train,alt.atheism,480
train,comp.graphics,584
train,comp.os.ms-windows.misc,591
train,comp.sys.ibm.pc.hardware,590
train,comp.sys.mac.hardware,578
train,comp.windows.x,593
train,misc.forsale,585
train,rec.autos,594
train,rec.motorcycles,598
train,rec.sport.baseball,597
train,rec.sport.hockey,600
train,sci.crypt,595
train,sci.electronics,591
train,sci.med,594
train,sci.space,593
train,soc.religion.christian,599
train,talk.politics.guns,546
train,talk.politics.mideast,564
train,talk.politics.misc,465
train,talk.religion.misc,377
test,alt.atheism,319
test,comp.graphics,389
test,comp.os.ms-windows.misc,394
test,comp.sys.ibm.pc.hardware,392
test,comp.sys.mac.hardware,385
test,comp.windows.x,395
test,misc.forsale,390
test,rec.autos,396
test,rec.motorcycles,398
test,rec.sport.baseball,397
test,rec.sport.hockey,399
test,sci.crypt,396
test,sci.electronics,393
test,sci.med,396
test,sci.space,394
test,soc.religion.christian,398
test,talk.politics.guns,364
test,talk.politics.mideast,376
test,talk.politics.misc,310
test,talk.religion.misc,251
